1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.524399999999999922e-01,2.835400000000000142e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.347599999999999965e-01,2.830099999999999838e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.140200000000000213e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.577999999999999931e-02,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.231700000000000128e-01,1.493899999999999950e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.528999999999999887e-02,1.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e-01,-1.111100000000000004e-01,3.611099999999999866e-01,-2.222200000000000009e-01,1.000000000000000000e+00,-2.571200000000000152e-01,1.666700000000000126e-01,-1.111100000000000004e-01,1.000000000000000000e+00,-3.466000000000000192e-01,1.000000000000000000e+00,-3.885299999999999865e-01,1.000000000000000000e+00,-4.286200000000000010e-01,0.000000000000000000e+00,-2.500000000000000000e-01,1.000000000000000000e+00,-5.033300000000000551e-01,1.000000000000000000e+00,-2.777800000000000269e-01,1.000000000000000000e+00,-5.709199999999999831e-01,1.000000000000000000e+00,-2.777800000000000269e-01,1.000000000000000000e+00,-6.315600000000000103e-01,1.000000000000000000e+00,-6.593499999999999917e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.125299999999999967e-01,-2.595000000000000084e-02,4.128700000000000148e-01,-2.306699999999999862e-01,9.801900000000000057e-01,-9.472999999999999476e-02,9.970900000000000318e-01,-1.023600000000000065e-01,1.000000000000000000e+00,-1.095099999999999962e-01,5.896500000000000075e-01,1.000000000000000000e+00,8.372600000000000042e-01,-1.000000000000000000e+00,8.226999999999999869e-01,-1.786300000000000110e-01,8.075999999999999845e-01,-2.825699999999999878e-01,-2.591399999999999815e-01,9.273000000000000131e-01,5.193299999999999583e-01,5.455999999999999739e-02,6.549300000000000122e-01,-2.039199999999999902e-01,9.312399999999999567e-01,-4.130699999999999927e-01,6.381099999999999550e-01,-2.190100000000000102e-01,8.613600000000000145e-01,-8.735399999999999832e-01,-2.318600000000000105e-01,-1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.421000000000000263e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,3.621699999999999919e-01,1.000000000000000000e+00,-4.111899999999999999e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.935400000000000231e-01,1.000000000000000000e+00,-9.359899999999999887e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.088800000000000212e-01,1.000000000000000000e+00,-6.274499999999999522e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.437499999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.791699999999999959e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.749999999999999445e-02,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.380999999999999783e-01,8.333300000000000152e-01,-7.619000000000000217e-01,-2.381000000000000061e-01,3.333300000000000152e-01,-1.428599999999999870e-01,4.523800000000000043e-01,-1.428599999999999870e-01,-6.728499999999999481e-01,1.280799999999999994e-01,3.333300000000000152e-01,0.000000000000000000e+00,2.857100000000000195e-01,-7.142999999999999350e-02,-3.821399999999999797e-01,5.116300000000000292e-01,2.381000000000000061e-01,2.381000000000000130e-02,4.523800000000000043e-01,4.762000000000000260e-02,1.666700000000000126e-01,-2.619000000000000217e-01,-5.725500000000000034e-01,-1.023400000000000004e-01,2.488900000000000001e-01,-5.107899999999999663e-01,1.000000000000000000e+00,0.000000000000000000e+00,-6.666699999999999848e-01,-4.762000000000000260e-02,2.619000000000000217e-01,2.381000000000000130e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.882900000000000129e-01,9.303500000000000103e-01,-3.615599999999999925e-01,-1.086799999999999988e-01,-9.359699999999999687e-01,1.000000000000000000e+00,-4.549000000000000266e-02,5.087399999999999700e-01,-6.774299999999999766e-01,3.443200000000000149e-01,-6.970699999999999674e-01,-5.168500000000000316e-01,-9.751499999999999613e-01,5.498999999999999722e-02,-6.223699999999999788e-01,3.310899999999999954e-01,-1.000000000000000000e+00,-1.315099999999999880e-01,-4.530000000000000138e-01,-1.805599999999999983e-01,-3.573399999999999910e-01,-2.033200000000000007e-01,-2.656899999999999817e-01,-2.046800000000000008e-01,-1.840100000000000069e-01,-1.904000000000000137e-01,-1.159300000000000053e-01,-1.662599999999999911e-01,-6.288000000000000533e-02,-1.373800000000000021e-01,-2.446999999999999870e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.975000000000000019e-02,7.049999999999999843e-03,4.089999999999999886e-02,-8.460000000000000506e-03,2.116000000000000172e-02,1.128000000000000010e-02,1.128000000000000010e-02,4.372000000000000192e-02,2.820000000000000024e-03,1.410000000000000012e-03,1.975000000000000019e-02,-3.102999999999999856e-02,-1.975000000000000019e-02,6.065000000000000252e-02,-4.089999999999999886e-02,2.680000000000000090e-02,-2.398000000000000131e-02,-4.230000000000000253e-03,4.372000000000000192e-02,-2.538999999999999937e-02,1.833999999999999866e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.268999999999999989e-02,1.833999999999999866e-02,-1.128000000000000010e-02,5.640000000000000048e-03,-1.550999999999999948e-02,-1.693000000000000060e-02,-2.398000000000000131e-02,7.049999999999999843e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.363600000000000256e-01,-1.272699999999999942e-01,5.818200000000000038e-01,-1.454499999999999960e-01,1.818200000000000094e-01,-6.727300000000000502e-01,3.454499999999999793e-01,-3.636000000000000343e-02,2.909100000000000019e-01,-5.455000000000000127e-02,2.909100000000000019e-01,2.909100000000000019e-01,3.636400000000000188e-01,-4.181799999999999962e-01,2.000000000000000111e-01,-1.818000000000000171e-02,3.636400000000000188e-01,5.455000000000000127e-02,1.272699999999999942e-01,4.909100000000000130e-01,6.181799999999999518e-01,1.636400000000000077e-01,3.272700000000000053e-01,1.636400000000000077e-01,4.109800000000000120e-01,-7.026999999999999913e-02,3.454499999999999793e-01,-5.455000000000000127e-02,1.272699999999999942e-01,-3.636400000000000188e-01,2.909100000000000019e-01,-2.909100000000000019e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.865999999999999687e-02,-8.380000000000000296e-03,6.704000000000000237e-02,8.380000000000000296e-03,0.000000000000000000e+00,-1.116999999999999937e-02,5.590000000000000351e-03,-3.910999999999999893e-02,1.676000000000000059e-02,-7.542000000000000093e-02,-5.590000000000000351e-03,5.306999999999999912e-02,6.425000000000000155e-02,-3.352000000000000118e-02,0.000000000000000000e+00,9.496999999999999886e-02,-6.425000000000000155e-02,7.542000000000000093e-02,-4.748999999999999749e-02,2.513999999999999915e-02,2.792999999999999997e-02,-5.590000000000000351e-03,8.380000000000000296e-03,5.590000000000000351e-03,1.033499999999999974e-01,-8.380000000000000296e-03,3.073000000000000037e-02,-2.789999999999999945e-03,4.469000000000000056e-02,0.000000000000000000e+00,4.748999999999999749e-02,-3.352000000000000118e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.212100000000000399e-01,-6.363600000000000367e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.447000000000000064e-01,2.878800000000000248e-01,4.280300000000000216e-01,3.939400000000000124e-01,-7.575999999999999401e-02,5.189399999999999569e-01,3.636400000000000188e-01,3.143900000000000028e-01,-5.378800000000000248e-01,3.295500000000000096e-01,1.212099999999999983e-01,-1.477300000000000002e-01,1.893999999999999850e-02,-5.340899999999999537e-01,-5.757600000000000495e-01,1.780299999999999938e-01,2.916699999999999848e-01,-2.727299999999999724e-01,2.575799999999999756e-01,-5.757600000000000495e-01,4.318199999999999816e-01,2.424199999999999966e-01,1.818200000000000094e-01,-2.273000000000000020e-02,1.704499999999999904e-01,-4.166699999999999848e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.524399999999999922e-01,2.835400000000000142e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.347599999999999965e-01,2.830099999999999838e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.140200000000000213e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.577999999999999931e-02,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.231700000000000128e-01,1.493899999999999950e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.381599999999999495e-01,1.000000000000000000e+00,2.083299999999999874e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.771900000000000253e-01,3.092099999999999849e-01,-6.688600000000000101e-01,1.000000000000000000e+00,-5.920999999999999874e-02,5.877200000000000202e-01,1.754000000000000004e-02,5.043999999999999873e-02,-5.153499999999999748e-01,-1.000000000000000000e+00,1.425400000000000000e-01,-3.289000000000000257e-02,3.267499999999999849e-01,-4.385999999999999899e-01,-1.000000000000000000e+00,1.000000000000000000e+00,8.092099999999999849e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-6.140000000000000319e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.061399999999999899e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.013499999999999956e-01,1.081099999999999978e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.473000000000000087e-01,8.243200000000000527e-01,3.108099999999999752e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.716200000000000059e-01,-1.000000000000000000e+00,3.310799999999999854e-01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.256800000000000028e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,5.540500000000000425e-01,-2.364900000000000058e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.865999999999999687e-02,-8.380000000000000296e-03,6.704000000000000237e-02,8.380000000000000296e-03,0.000000000000000000e+00,-1.116999999999999937e-02,5.590000000000000351e-03,-3.910999999999999893e-02,1.676000000000000059e-02,-7.542000000000000093e-02,-5.590000000000000351e-03,5.306999999999999912e-02,6.425000000000000155e-02,-3.352000000000000118e-02,0.000000000000000000e+00,9.496999999999999886e-02,-6.425000000000000155e-02,7.542000000000000093e-02,-4.748999999999999749e-02,2.513999999999999915e-02,2.792999999999999997e-02,-5.590000000000000351e-03,8.380000000000000296e-03,5.590000000000000351e-03,1.033499999999999974e-01,-8.380000000000000296e-03,3.073000000000000037e-02,-2.789999999999999945e-03,4.469000000000000056e-02,0.000000000000000000e+00,4.748999999999999749e-02,-3.352000000000000118e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.839999999999999969e-02,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-8.558299999999999796e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-7.914099999999999469e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,-1.864000000000000032e-02,-8.458999999999999853e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.146999999999999964e-01,-2.681000000000000050e-01,-4.566299999999999804e-01,-3.817200000000000037e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.365600000000000258e-01,3.860199999999999743e-01,-3.713299999999999934e-01,1.501800000000000079e-01,6.372799999999999576e-01,2.211500000000000132e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.480299999999999949e-01,-1.325999999999999922e-02,2.064499999999999946e-01,-2.293999999999999859e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.659499999999999864e-01,2.408599999999999908e-01,-8.208000000000000018e-02,3.806499999999999884e-01,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.274499999999999522e-01,-7.842999999999999972e-02,7.254899999999999682e-01,0.000000000000000000e+00,6.078400000000000469e-01,-7.842999999999999972e-02,6.274499999999999522e-01,-1.176500000000000046e-01,6.862700000000000466e-01,-1.176500000000000046e-01,6.666699999999999848e-01,-1.372500000000000109e-01,6.470599999999999685e-01,-9.804000000000000214e-02,5.490199999999999525e-01,-1.176500000000000046e-01,5.490199999999999525e-01,-2.156899999999999928e-01,5.882399999999999851e-01,-1.960800000000000043e-01,6.666699999999999848e-01,-2.352899999999999991e-01,4.509799999999999920e-01,-2.549000000000000155e-01,5.240899999999999448e-01,-2.466800000000000104e-01,5.686299999999999688e-01,-3.137300000000000089e-01,4.313699999999999757e-01,-2.156899999999999928e-01,4.705900000000000083e-01,-2.745099999999999763e-01,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.524399999999999922e-01,2.835400000000000142e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.347599999999999965e-01,2.830099999999999838e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.140200000000000213e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.577999999999999931e-02,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.231700000000000128e-01,1.493899999999999950e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.013499999999999956e-01,1.081099999999999978e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.473000000000000087e-01,8.243200000000000527e-01,3.108099999999999752e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.716200000000000059e-01,-1.000000000000000000e+00,3.310799999999999854e-01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.256800000000000028e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,5.540500000000000425e-01,-2.364900000000000058e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.274499999999999522e-01,-7.842999999999999972e-02,7.254899999999999682e-01,0.000000000000000000e+00,6.078400000000000469e-01,-7.842999999999999972e-02,6.274499999999999522e-01,-1.176500000000000046e-01,6.862700000000000466e-01,-1.176500000000000046e-01,6.666699999999999848e-01,-1.372500000000000109e-01,6.470599999999999685e-01,-9.804000000000000214e-02,5.490199999999999525e-01,-1.176500000000000046e-01,5.490199999999999525e-01,-2.156899999999999928e-01,5.882399999999999851e-01,-1.960800000000000043e-01,6.666699999999999848e-01,-2.352899999999999991e-01,4.509799999999999920e-01,-2.549000000000000155e-01,5.240899999999999448e-01,-2.466800000000000104e-01,5.686299999999999688e-01,-3.137300000000000089e-01,4.313699999999999757e-01,-2.156899999999999928e-01,4.705900000000000083e-01,-2.745099999999999763e-01,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.928599999999999870e-01,5.238099999999999978e-01,-7.882400000000000517e-01,1.134200000000000069e-01,-1.662800000000000111e-01,-7.637800000000000145e-01,6.666699999999999848e-01,1.190000000000000085e-02,8.214299999999999935e-01,4.047600000000000087e-01,-6.723000000000000087e-01,3.072900000000000076e-01,-3.479700000000000015e-01,-6.366800000000000237e-01,4.642899999999999805e-01,1.547600000000000087e-01,5.476199999999999957e-01,5.952000000000000346e-02,-5.182999999999999829e-01,4.496100000000000096e-01,-4.765099999999999891e-01,-4.759399999999999742e-01,3.214299999999999935e-01,7.023800000000000043e-01,5.197100000000000053e-01,3.884799999999999920e-01,5.714299999999999935e-01,3.928599999999999870e-01,-5.489100000000000090e-01,-2.991500000000000270e-01,2.544100000000000250e-01,-5.583700000000000330e-01,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-6.276599999999999957e-01,1.000000000000000000e+00,5.106399999999999828e-01,7.978999999999999981e-02,-2.340399999999999980e-01,-1.000000000000000000e+00,-3.617000000000000215e-01,1.276599999999999957e-01,-5.904300000000000104e-01,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.297900000000000276e-01,-7.978999999999999981e-02,-2.500000000000000000e-01,1.000000000000000000e+00,1.702100000000000002e-01,-7.074500000000000233e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.914899999999999936e-01,-4.680900000000000061e-01,-2.233999999999999875e-01,-4.893600000000000172e-01,7.446800000000000086e-01,9.042599999999999527e-01,-6.755299999999999638e-01,4.574500000000000233e-01,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.437499999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.791699999999999959e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.749999999999999445e-02,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.111100000000000004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.380999999999999783e-01,8.333300000000000152e-01,-7.619000000000000217e-01,-2.381000000000000061e-01,3.333300000000000152e-01,-1.428599999999999870e-01,4.523800000000000043e-01,-1.428599999999999870e-01,-6.728499999999999481e-01,1.280799999999999994e-01,3.333300000000000152e-01,0.000000000000000000e+00,2.857100000000000195e-01,-7.142999999999999350e-02,-3.821399999999999797e-01,5.116300000000000292e-01,2.381000000000000061e-01,2.381000000000000130e-02,4.523800000000000043e-01,4.762000000000000260e-02,1.666700000000000126e-01,-2.619000000000000217e-01,-5.725500000000000034e-01,-1.023400000000000004e-01,2.488900000000000001e-01,-5.107899999999999663e-01,1.000000000000000000e+00,0.000000000000000000e+00,-6.666699999999999848e-01,-4.762000000000000260e-02,2.619000000000000217e-01,2.381000000000000130e-02,1.000000000000000000e+00
